Count,Filename_0_0,Filename_0_1,Time_0_0,Time_0_1,cDAQ1Mod1/ai0,cDAQ1Mod1/ai1,cDAQ1Mod1/ai2,cDAQ1Mod1/ai3,Load,,,
280,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000280_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000280_1.tif,167.968882,167.969213,1.340028,-10.383721,-10.430638,-10.389762,3.950798,0.000000,0.000000,0.000000
281,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000281_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000281_1.tif,168.468863,168.469187,1.345129,-10.383721,-10.430638,-10.389762,3.965785,0.000000,0.000000,0.000000
282,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000282_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000282_1.tif,168.968886,168.969189,1.353736,-10.383721,-10.430638,-10.389762,3.991074,0.000000,0.000000,0.000000
283,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000283_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000283_1.tif,169.468893,169.469205,1.357243,-10.383721,-10.430638,-10.389762,4.001377,0.000000,0.000000,0.000000
284,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000284_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000284_1.tif,169.968862,169.969169,1.362982,-10.383721,-10.430638,-10.389762,4.018237,0.000000,0.000000,0.000000
285,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000285_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000285_1.tif,170.468843,170.469113,1.368083,-10.383721,-10.430638,-10.389762,4.033223,0.000000,0.000000,0.000000
286,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000286_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000286_1.tif,170.968873,170.969216,1.373502,-10.383721,-10.430638,-10.389762,4.049147,0.000000,0.000000,0.000000
287,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000287_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000287_1.tif,171.468882,171.469250,1.378284,-10.383721,-10.430638,-10.389762,4.063196,0.000000,0.000000,0.000000
288,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000288_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000288_1.tif,171.968836,171.969155,1.384342,-10.383721,-10.430638,-10.389762,4.080993,0.000000,0.000000,0.000000
289,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000289_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000289_1.tif,172.468890,172.469233,1.390399,-10.383721,-10.430638,-10.389762,4.098789,0.000000,0.000000,0.000000
290,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000290_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000290_1.tif,172.968882,172.969151,1.395181,-10.383721,-10.430638,-10.389762,4.112839,0.000000,0.000000,0.000000
291,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000291_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000291_1.tif,173.468855,173.469172,1.401557,-10.383721,-10.430638,-10.389762,4.131572,0.000000,0.000000,0.000000
292,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000292_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000292_1.tif,173.968841,173.969213,1.407296,-10.383721,-10.430638,-10.389762,4.148432,0.000000,0.000000,0.000000
293,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000293_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000293_1.tif,174.468884,174.469455,1.413353,-10.383721,-10.430638,-10.389762,4.166228,0.000000,0.000000,0.000000
294,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000294_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000294_1.tif,174.968860,174.969108,1.419092,-10.383721,-10.430638,-10.389762,4.183088,0.000000,0.000000,0.000000
295,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000295_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000295_1.tif,175.468904,175.469221,1.424193,-10.383721,-10.430638,-10.389762,4.198074,0.000000,0.000000,0.000000
296,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000296_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000296_1.tif,175.968841,175.969342,1.431525,-10.383721,-10.430638,-10.389762,4.219617,0.000000,0.000000,0.000000
297,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000297_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000297_1.tif,176.468980,176.469362,1.435351,-10.383721,-10.430638,-10.389762,4.230857,0.000000,0.000000,0.000000
298,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000298_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000298_1.tif,176.969009,176.969329,1.442046,-10.383721,-10.430638,-10.389762,4.250527,0.000000,0.000000,0.000000
299,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000299_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000299_1.tif,177.468948,177.469309,1.449059,-10.383721,-10.430638,-10.389762,4.271133,0.000000,0.000000,0.000000
300,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000300_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000300_1.tif,177.968834,177.969198,1.454479,-10.383721,-10.430638,-10.389762,4.287056,0.000000,0.000000,0.000000
301,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000301_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000301_1.tif,178.468946,178.469278,1.462130,-10.383721,-10.430638,-10.389762,4.309536,0.000000,0.000000,0.000000
302,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000302_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000302_1.tif,178.968866,178.969186,1.466275,-10.383721,-10.430638,-10.389762,4.321713,0.000000,0.000000,0.000000
303,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000303_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000303_1.tif,179.468957,179.469327,1.473607,-10.383721,-10.430638,-10.389762,4.343255,0.000000,0.000000,0.000000
304,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000304_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000304_1.tif,179.968846,179.969155,1.479665,-10.383721,-10.430638,-10.389762,4.361052,0.000000,0.000000,0.000000
305,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000305_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000305_1.tif,180.468900,180.469201,1.486678,-10.383721,-10.430638,-10.389762,4.381658,0.000000,0.000000,0.000000
306,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000306_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000306_1.tif,180.968871,180.969291,1.493055,-10.383721,-10.430638,-10.389762,4.400391,0.000000,0.000000,0.000000
307,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000307_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000307_1.tif,181.468889,181.469272,1.497837,-10.383721,-10.430638,-10.389762,4.414441,0.000000,0.000000,0.000000
308,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000308_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000308_1.tif,181.968923,181.969230,1.504532,-10.383721,-10.430638,-10.389762,4.434111,0.000000,0.000000,0.000000
309,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000309_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000309_1.tif,182.468967,182.469161,1.511545,-10.383721,-10.430638,-10.389762,4.454717,0.000000,0.000000,0.000000
310,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000310_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000310_1.tif,182.968853,182.969131,1.516009,-10.383721,-10.430638,-10.389762,4.467830,0.000000,0.000000,0.000000
311,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000311_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000311_1.tif,183.468890,183.469203,1.523341,-10.383721,-10.430638,-10.389762,4.489373,0.000000,0.000000,0.000000
312,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000312_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000312_1.tif,183.968867,183.969198,1.530355,-10.383721,-10.430638,-10.389762,4.509980,0.000000,0.000000,0.000000
313,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000313_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000313_1.tif,184.468896,184.469383,1.535775,-10.383721,-10.430638,-10.389762,4.525902,0.000000,0.000000,0.000000
314,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000314_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000314_1.tif,184.968951,184.969135,1.544064,-10.383721,-10.430638,-10.389762,4.550255,0.000000,0.000000,0.000000
315,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000315_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000315_1.tif,185.468859,185.469175,1.551077,-10.383721,-10.430638,-10.389762,4.570862,0.000000,0.000000,0.000000
316,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000316_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000316_1.tif,185.968920,185.969235,1.556816,-10.383721,-10.430638,-10.389762,4.587722,0.000000,0.000000,0.000000
317,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000317_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000317_1.tif,186.468895,186.469228,1.562235,-10.383721,-10.430638,-10.389762,4.603644,0.000000,0.000000,0.000000
318,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000318_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000318_1.tif,186.968907,186.969232,1.570206,-10.383721,-10.430638,-10.389762,4.627061,0.000000,0.000000,0.000000
319,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000319_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000319_1.tif,187.468834,187.469066,1.577219,-10.383721,-10.430638,-10.389762,4.647667,0.000000,0.000000,0.000000
320,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000320_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000320_1.tif,187.968886,187.969218,1.584552,-10.383721,-10.430638,-10.389762,4.669210,0.000000,0.000000,0.000000
321,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000321_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000321_1.tif,188.468918,188.469204,1.591566,-10.383721,-10.430638,-10.389762,4.689817,0.000000,0.000000,0.000000
322,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000322_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000322_1.tif,188.968881,188.969209,1.598898,-10.383721,-10.430638,-10.389762,4.711359,0.000000,0.000000,0.000000
323,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000323_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000323_1.tif,189.468860,189.469137,1.605912,-10.383721,-10.430638,-10.389762,4.731966,0.000000,0.000000,0.000000
324,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000324_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000324_1.tif,189.968907,189.969188,1.613563,-10.383721,-10.430638,-10.389762,4.754446,0.000000,0.000000,0.000000
325,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000325_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000325_1.tif,190.468832,190.469118,1.621533,-10.383721,-10.430638,-10.389762,4.777862,0.000000,0.000000,0.000000
326,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000326_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000326_1.tif,190.968903,190.969254,1.629504,-10.383721,-10.430638,-10.389762,4.801278,0.000000,0.000000,0.000000
327,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000327_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000327_1.tif,191.468900,191.469265,1.636836,-10.383721,-10.430638,-10.389762,4.822821,0.000000,0.000000,0.000000
328,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000328_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000328_1.tif,191.968857,191.969184,1.643531,-10.383721,-10.430638,-10.389762,4.842491,0.000000,0.000000,0.000000
329,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000329_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000329_1.tif,192.468929,192.469265,1.652139,-10.383721,-10.430638,-10.389762,4.867781,0.000000,0.000000,0.000000
330,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000330_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000330_1.tif,192.968738,192.969029,1.659153,-10.383721,-10.430638,-10.389762,4.888387,0.000000,0.000000,0.000000
331,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000331_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000331_1.tif,193.468881,193.469241,1.668717,-10.383721,-10.430638,-10.389762,4.916487,0.000000,0.000000,0.000000
332,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000332_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000332_1.tif,193.968857,193.969164,1.677325,-10.383721,-10.430638,-10.389762,4.941776,0.000000,0.000000,0.000000
333,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000333_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000333_1.tif,194.468921,194.469200,1.684019,-10.383721,-10.430638,-10.389762,4.961446,0.000000,0.000000,0.000000
334,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000334_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000334_1.tif,194.968873,194.969191,1.692627,-10.383721,-10.430638,-10.389762,4.986735,0.000000,0.000000,0.000000
335,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000335_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000335_1.tif,195.468881,195.469271,1.699641,-10.383721,-10.430638,-10.389762,5.007342,0.000000,0.000000,0.000000
336,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000336_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000336_1.tif,195.968915,195.969222,1.709843,-10.383721,-10.430638,-10.389762,5.037314,0.000000,0.000000,0.000000
337,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000337_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000337_1.tif,196.468872,196.469188,1.715900,-10.383721,-10.430638,-10.389762,5.055111,0.000000,0.000000,0.000000
338,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000338_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000338_1.tif,196.968904,196.969269,1.724508,-10.383721,-10.430638,-10.389762,5.080401,0.000000,0.000000,0.000000
339,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000339_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000339_1.tif,197.468866,197.469274,1.735028,-10.383721,-10.430638,-10.389762,5.111310,0.000000,0.000000,0.000000
340,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000340_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000340_1.tif,197.968892,197.969205,1.742680,-10.383721,-10.430638,-10.389762,5.133790,0.000000,0.000000,0.000000
341,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000341_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000341_1.tif,198.468868,198.469185,1.750331,-10.383721,-10.430638,-10.389762,5.156269,0.000000,0.000000,0.000000
342,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000342_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000342_1.tif,198.968896,198.969191,1.758939,-10.383721,-10.430638,-10.389762,5.181559,0.000000,0.000000,0.000000
343,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000343_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000343_1.tif,199.468898,199.469135,1.766271,-10.383721,-10.430638,-10.389762,5.203102,0.000000,0.000000,0.000000
344,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000344_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000344_1.tif,199.968878,199.969235,1.773923,-10.383721,-10.430638,-10.389762,5.225581,0.000000,0.000000,0.000000
345,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000345_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000345_1.tif,200.468885,200.469229,1.782530,-10.383721,-10.430638,-10.389762,5.250871,0.000000,0.000000,0.000000
346,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000346_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000346_1.tif,200.968916,200.969231,1.788907,-10.383721,-10.430638,-10.389762,5.269604,0.000000,0.000000,0.000000
347,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000347_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000347_1.tif,201.468902,201.469279,1.799108,-10.383721,-10.430638,-10.389762,5.299577,0.000000,0.000000,0.000000
348,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000348_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000348_1.tif,201.968924,201.969229,1.807716,-10.383721,-10.430638,-10.389762,5.324867,0.000000,0.000000,0.000000
349,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000349_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000349_1.tif,202.468891,202.469360,1.816005,-10.383721,-10.430638,-10.389762,5.349220,0.000000,0.000000,0.000000
350,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000350_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000350_1.tif,202.968875,202.969224,1.823656,-10.383721,-10.430638,-10.389762,5.371699,0.000000,0.000000,0.000000
351,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000351_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000351_1.tif,203.468915,203.469195,1.831308,-10.383721,-10.430638,-10.389762,5.394179,0.000000,0.000000,0.000000
352,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000352_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000352_1.tif,203.968863,203.969185,1.838322,-10.383721,-10.430638,-10.389762,5.414785,0.000000,0.000000,0.000000
353,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000353_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000353_1.tif,204.468964,204.469432,1.844698,-10.383721,-10.430638,-10.389762,5.433518,0.000000,0.000000,0.000000
354,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000354_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000354_1.tif,204.968899,204.969219,1.854581,-10.383721,-10.430638,-10.389762,5.462555,0.000000,0.000000,0.000000
355,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000355_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000355_1.tif,205.468969,205.469258,1.860957,-10.383721,-10.430638,-10.389762,5.481288,0.000000,0.000000,0.000000
356,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000356_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000356_1.tif,205.968928,205.969313,1.867970,-10.383721,-10.430638,-10.389762,5.501894,0.000000,0.000000,0.000000
357,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000357_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000357_1.tif,206.468946,206.469367,1.876897,-10.383721,-10.430638,-10.389762,5.528120,0.000000,0.000000,0.000000
358,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000358_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000358_1.tif,206.968933,206.969311,1.885505,-10.383721,-10.430638,-10.389762,5.553410,0.000000,0.000000,0.000000
359,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000359_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000359_1.tif,207.468937,207.469232,1.892519,-10.383721,-10.430638,-10.389762,5.574016,0.000000,0.000000,0.000000
360,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000360_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000360_1.tif,207.968860,207.969211,1.900489,-10.383721,-10.430638,-10.389762,5.597433,0.000000,0.000000,0.000000
361,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000361_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000361_1.tif,208.468888,208.469237,1.905908,-10.383721,-10.430638,-10.389762,5.613355,0.000000,0.000000,0.000000
362,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000362_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000362_1.tif,208.968905,208.969276,1.912284,-10.383721,-10.430638,-10.389762,5.632088,0.000000,0.000000,0.000000
363,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000363_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000363_1.tif,209.468903,209.469234,1.921530,-10.383721,-10.430638,-10.389762,5.659251,0.000000,0.000000,0.000000
364,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000364_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000364_1.tif,209.968890,209.969263,1.926631,-10.383721,-10.430638,-10.389762,5.674238,0.000000,0.000000,0.000000
365,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000365_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000365_1.tif,210.468890,210.469218,1.935239,-10.383721,-10.430638,-10.389762,5.699528,0.000000,0.000000,0.000000
366,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000366_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000366_1.tif,210.968854,210.969223,1.941615,-10.383721,-10.430638,-10.389762,5.718260,0.000000,0.000000,0.000000
367,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000367_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000367_1.tif,211.468917,211.469237,1.947991,-10.383721,-10.430638,-10.389762,5.736994,0.000000,0.000000,0.000000
368,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000368_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000368_1.tif,211.968900,211.969207,1.954686,-10.383721,-10.430638,-10.389762,5.756663,0.000000,0.000000,0.000000
369,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000369_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000369_1.tif,212.468857,212.469281,1.959787,-10.383721,-10.430638,-10.389762,5.771650,0.000000,0.000000,0.000000
