Count,Filename_0_0,Filename_0_1,Time_0_0,Time_0_1,cDAQ1Mod1/ai0,cDAQ1Mod1/ai1,cDAQ1Mod1/ai2,cDAQ1Mod1/ai3,Load,,,
321,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000321_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000321_1.tif,183.067395,183.067791,1.755751,-10.383721,-10.430638,-10.389762,5.172192,0.000000,0.000000,0.000000
322,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000322_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000322_1.tif,183.567394,183.567715,1.762127,-10.383721,-10.430638,-10.389762,5.190926,0.000000,0.000000,0.000000
323,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000323_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000323_1.tif,184.067378,184.067658,1.771053,-10.383721,-10.430638,-10.389762,5.217152,0.000000,0.000000,0.000000
324,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000324_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000324_1.tif,184.567496,184.567830,1.779661,-10.383721,-10.430638,-10.389762,5.242441,0.000000,0.000000,0.000000
325,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000325_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000325_1.tif,185.067381,185.067679,1.787631,-10.383721,-10.430638,-10.389762,5.265858,0.000000,0.000000,0.000000
326,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000326_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000326_1.tif,185.567401,185.567732,1.797196,-10.383721,-10.430638,-10.389762,5.293957,0.000000,0.000000,0.000000
327,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000327_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000327_1.tif,186.067428,186.067864,1.806122,-10.383721,-10.430638,-10.389762,5.320183,0.000000,0.000000,0.000000
328,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000328_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000328_1.tif,186.567434,186.567895,1.813455,-10.383721,-10.430638,-10.389762,5.341726,0.000000,0.000000,0.000000
329,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000329_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000329_1.tif,187.067417,187.067960,1.820150,-10.383721,-10.430638,-10.389762,5.361396,0.000000,0.000000,0.000000
330,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000330_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000330_1.tif,187.567434,187.567680,1.831627,-10.383721,-10.430638,-10.389762,5.395116,0.000000,0.000000,0.000000
331,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000331_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000331_1.tif,188.067366,188.067949,1.838322,-10.383721,-10.430638,-10.389762,5.414785,0.000000,0.000000,0.000000
332,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000332_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000332_1.tif,188.567425,188.567706,1.845335,-10.383721,-10.430638,-10.389762,5.435392,0.000000,0.000000,0.000000
333,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000333_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000333_1.tif,189.067406,189.067738,1.854581,-10.383721,-10.430638,-10.389762,5.462555,0.000000,0.000000,0.000000
334,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000334_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000334_1.tif,189.567458,189.567721,1.862232,-10.383721,-10.430638,-10.389762,5.485034,0.000000,0.000000,0.000000
335,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000335_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000335_1.tif,190.067427,190.067843,1.871159,-10.383721,-10.430638,-10.389762,5.511261,0.000000,0.000000,0.000000
336,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000336_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000336_1.tif,190.567421,190.567746,1.879447,-10.383721,-10.430638,-10.389762,5.535613,0.000000,0.000000,0.000000
337,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000337_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000337_1.tif,191.067452,191.067696,1.888055,-10.383721,-10.430638,-10.389762,5.560903,0.000000,0.000000,0.000000
338,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000338_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000338_1.tif,191.567388,191.567706,1.896025,-10.383721,-10.430638,-10.389762,5.584319,0.000000,0.000000,0.000000
339,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000339_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000339_1.tif,192.067425,192.067906,1.905908,-10.383721,-10.430638,-10.389762,5.613355,0.000000,0.000000,0.000000
340,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000340_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000340_1.tif,192.567405,192.567732,1.913879,-10.383721,-10.430638,-10.389762,5.636772,0.000000,0.000000,0.000000
341,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000341_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000341_1.tif,193.067366,193.067718,1.922805,-10.383721,-10.430638,-10.389762,5.662998,0.000000,0.000000,0.000000
342,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000342_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000342_1.tif,193.567413,193.567791,1.929181,-10.383721,-10.430638,-10.389762,5.681731,0.000000,0.000000,0.000000
343,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000343_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000343_1.tif,194.067400,194.067674,1.939064,-10.383721,-10.430638,-10.389762,5.710767,0.000000,0.000000,0.000000
344,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000344_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000344_1.tif,194.567399,194.567735,1.945440,-10.383721,-10.430638,-10.389762,5.729500,0.000000,0.000000,0.000000
345,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000345_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000345_1.tif,195.067440,195.067851,1.955005,-10.383721,-10.430638,-10.389762,5.757600,0.000000,0.000000,0.000000
346,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000346_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000346_1.tif,195.567417,195.567673,1.960105,-10.383721,-10.430638,-10.389762,5.772586,0.000000,0.000000,0.000000
347,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000347_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000347_1.tif,196.067349,196.067727,1.966482,-10.383721,-10.430638,-10.389762,5.791319,0.000000,0.000000,0.000000
348,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000348_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000348_1.tif,196.567438,196.567803,1.975089,-10.383721,-10.430638,-10.389762,5.816609,0.000000,0.000000,0.000000
349,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000349_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000349_1.tif,197.067417,197.067943,1.982103,-10.383721,-10.430638,-10.389762,5.837215,0.000000,0.000000,0.000000
350,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000350_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000350_1.tif,197.567399,197.567640,1.991030,-10.383721,-10.430638,-10.389762,5.863442,0.000000,0.000000,0.000000
351,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000351_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000351_1.tif,198.067424,198.067923,1.996768,-10.383721,-10.430638,-10.389762,5.880301,0.000000,0.000000,0.000000
352,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000352_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000352_1.tif,198.567437,198.567719,2.003782,-10.383721,-10.430638,-10.389762,5.900908,0.000000,0.000000,0.000000
353,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000353_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000353_1.tif,199.067432,199.067754,2.012708,-10.383721,-10.430638,-10.389762,5.927134,0.000000,0.000000,0.000000
354,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000354_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000354_1.tif,199.567418,199.567806,2.019722,-10.383721,-10.430638,-10.389762,5.947741,0.000000,0.000000,0.000000
355,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000355_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000355_1.tif,200.067416,200.067776,2.025779,-10.383721,-10.430638,-10.389762,5.965537,0.000000,0.000000,0.000000
356,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000356_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000356_1.tif,200.567475,200.567789,2.024185,-10.383721,-10.430638,-10.389762,5.960853,0.000000,0.000000,0.000000
357,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000357_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000357_1.tif,201.067392,201.068003,2.028649,-10.383721,-10.430638,-10.389762,5.973966,0.000000,0.000000,0.000000
358,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000358_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000358_1.tif,201.567424,201.567738,2.036619,-10.383721,-10.430638,-10.389762,5.997383,0.000000,0.000000,0.000000
359,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000359_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000359_1.tif,202.067415,202.067673,2.044270,-10.383721,-10.430638,-10.389762,6.019863,0.000000,0.000000,0.000000
360,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000360_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000360_1.tif,202.567452,202.567731,2.052240,-10.383721,-10.430638,-10.389762,6.043279,0.000000,0.000000,0.000000
361,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000361_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000361_1.tif,203.067397,203.068053,2.061805,-10.383721,-10.430638,-10.389762,6.071378,0.000000,0.000000,0.000000
362,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000362_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000362_1.tif,203.567434,203.567753,2.068500,-10.383721,-10.430638,-10.389762,6.091048,0.000000,0.000000,0.000000
363,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000363_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000363_1.tif,204.067509,204.067849,2.076470,-10.383721,-10.430638,-10.389762,6.114464,0.000000,0.000000,0.000000
364,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000364_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000364_1.tif,204.567421,204.567842,2.082208,-10.383721,-10.430638,-10.389762,6.131324,0.000000,0.000000,0.000000
365,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000365_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000365_1.tif,205.067457,205.067823,2.091772,-10.383721,-10.430638,-10.389762,6.159424,0.000000,0.000000,0.000000
366,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000366_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000366_1.tif,205.567419,205.567786,2.099424,-10.383721,-10.430638,-10.389762,6.181903,0.000000,0.000000,0.000000
367,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000367_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000367_1.tif,206.067330,206.067776,2.105800,-10.383721,-10.430638,-10.389762,6.200636,0.000000,0.000000,0.000000
368,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000368_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000368_1.tif,206.567464,206.567783,2.114089,-10.383721,-10.430638,-10.389762,6.224989,0.000000,0.000000,0.000000
369,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000369_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000369_1.tif,207.067420,207.067782,2.122378,-10.383721,-10.430638,-10.389762,6.249342,0.000000,0.000000,0.000000
370,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000370_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000370_1.tif,207.567520,207.568019,2.130667,-10.383721,-10.430638,-10.389762,6.273695,0.000000,0.000000,0.000000
371,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000371_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000371_1.tif,208.067473,208.067751,2.137043,-10.383721,-10.430638,-10.389762,6.292428,0.000000,0.000000,0.000000
372,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000372_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000372_1.tif,208.567532,208.567855,2.144375,-10.383721,-10.430638,-10.389762,6.313971,0.000000,0.000000,0.000000
373,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000373_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000373_1.tif,209.067409,209.067892,2.150751,-10.383721,-10.430638,-10.389762,6.332704,0.000000,0.000000,0.000000
374,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000374_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000374_1.tif,209.567483,209.567721,2.158084,-10.383721,-10.430638,-10.389762,6.354247,0.000000,0.000000,0.000000
375,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000375_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000375_1.tif,210.067459,210.067769,2.167648,-10.383721,-10.430638,-10.389762,6.382347,0.000000,0.000000,0.000000
376,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000376_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000376_1.tif,210.567514,210.567796,2.174024,-10.383721,-10.430638,-10.389762,6.401080,0.000000,0.000000,0.000000
377,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000377_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000377_1.tif,211.067466,211.067643,2.181994,-10.383721,-10.430638,-10.389762,6.424496,0.000000,0.000000,0.000000
378,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000378_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000378_1.tif,211.567395,211.567703,2.189965,-10.383721,-10.430638,-10.389762,6.447912,0.000000,0.000000,0.000000
379,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000379_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000379_1.tif,212.067427,212.067659,2.197935,-10.383721,-10.430638,-10.389762,6.471329,0.000000,0.000000,0.000000
380,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000380_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000380_1.tif,212.567410,212.567761,2.203992,-10.383721,-10.430638,-10.389762,6.489125,0.000000,0.000000,0.000000
381,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000381_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000381_1.tif,213.067495,213.067764,2.210687,-10.383721,-10.430638,-10.389762,6.508795,0.000000,0.000000,0.000000
382,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000382_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000382_1.tif,213.567400,213.567709,2.218019,-10.383721,-10.430638,-10.389762,6.530338,0.000000,0.000000,0.000000
383,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000383_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000383_1.tif,214.067361,214.067710,2.225352,-10.383721,-10.430638,-10.389762,6.551881,0.000000,0.000000,0.000000
384,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000384_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000384_1.tif,214.567440,214.567724,2.233322,-10.383721,-10.430638,-10.389762,6.575297,0.000000,0.000000,0.000000
385,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000385_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000385_1.tif,215.067396,215.067703,2.239698,-10.383721,-10.430638,-10.389762,6.594030,0.000000,0.000000,0.000000
386,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000386_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000386_1.tif,215.567408,215.567747,2.247987,-10.383721,-10.430638,-10.389762,6.618383,0.000000,0.000000,0.000000
387,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000387_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000387_1.tif,216.067400,216.067665,2.255639,-10.383721,-10.430638,-10.389762,6.640863,0.000000,0.000000,0.000000
388,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000388_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000388_1.tif,216.567469,216.567744,2.263609,-10.383721,-10.430638,-10.389762,6.664279,0.000000,0.000000,0.000000
389,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000389_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000389_1.tif,217.067424,217.067748,2.269985,-10.383721,-10.430638,-10.389762,6.683012,0.000000,0.000000,0.000000
390,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000390_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000390_1.tif,217.567403,217.567720,2.277955,-10.383721,-10.430638,-10.389762,6.706429,0.000000,0.000000,0.000000
391,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000391_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000391_1.tif,218.067434,218.067766,2.285606,-10.383721,-10.430638,-10.389762,6.728908,0.000000,0.000000,0.000000
392,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000392_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000392_1.tif,218.567488,218.567679,2.292301,-10.383721,-10.430638,-10.389762,6.748577,0.000000,0.000000,0.000000
393,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000393_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000393_1.tif,219.067440,219.067791,2.301228,-10.383721,-10.430638,-10.389762,6.774804,0.000000,0.000000,0.000000
394,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000394_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000394_1.tif,219.567435,219.567784,2.306648,-10.383721,-10.430638,-10.389762,6.790727,0.000000,0.000000,0.000000
395,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000395_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000395_1.tif,220.067380,220.067744,2.314936,-10.383721,-10.430638,-10.389762,6.815080,0.000000,0.000000,0.000000
396,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000396_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000396_1.tif,220.567387,220.567759,2.322907,-10.383721,-10.430638,-10.389762,6.838497,0.000000,0.000000,0.000000
397,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000397_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000397_1.tif,221.067445,221.067755,2.329283,-10.383721,-10.430638,-10.389762,6.857229,0.000000,0.000000,0.000000
398,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000398_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000398_1.tif,221.567442,221.567814,2.335978,-10.383721,-10.430638,-10.389762,6.876899,0.000000,0.000000,0.000000
399,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000399_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000399_1.tif,222.067447,222.067719,2.343629,-10.383721,-10.430638,-10.389762,6.899379,0.000000,0.000000,0.000000
400,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000400_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000400_1.tif,222.567441,222.567809,2.350005,-10.383721,-10.430638,-10.389762,6.918112,0.000000,0.000000,0.000000
401,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000401_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000401_1.tif,223.067396,223.067728,2.358613,-10.383721,-10.430638,-10.389762,6.943402,0.000000,0.000000,0.000000
402,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000402_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000402_1.tif,223.567438,223.567756,2.366264,-10.383721,-10.430638,-10.389762,6.965881,0.000000,0.000000,0.000000
403,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000403_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000403_1.tif,224.067374,224.067735,2.370728,-10.383721,-10.430638,-10.389762,6.978994,0.000000,0.000000,0.000000
404,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000404_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000404_1.tif,224.567396,224.567718,2.379973,-10.383721,-10.430638,-10.389762,7.006157,0.000000,0.000000,0.000000
405,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000405_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000405_1.tif,225.067450,225.067699,2.386987,-10.383721,-10.430638,-10.389762,7.026764,0.000000,0.000000,0.000000
406,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000406_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000406_1.tif,225.567379,225.567732,2.394957,-10.383721,-10.430638,-10.389762,7.050180,0.000000,0.000000,0.000000
407,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000407_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000407_1.tif,226.067433,226.067789,2.401014,-10.383721,-10.430638,-10.389762,7.067976,0.000000,0.000000,0.000000
408,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000408_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000408_1.tif,226.567362,226.567689,2.407709,-10.383721,-10.430638,-10.389762,7.087646,0.000000,0.000000,0.000000
409,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000409_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000409_1.tif,227.067373,227.067776,2.415998,-10.383721,-10.430638,-10.389762,7.111999,0.000000,0.000000,0.000000
