Count,Filename_0_0,Filename_0_1,Time_0_0,Time_0_1,cDAQ1Mod1/ai0,cDAQ1Mod1/ai1,cDAQ1Mod1/ai2,cDAQ1Mod1/ai3,Load,,,
329,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000329_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000329_1.tif,222.224794,222.225005,1.794964,-10.383721,-10.430638,-10.389762,5.287401,0.000000,0.000000,0.000000
330,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000330_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000330_1.tif,222.724739,222.725129,1.801021,-10.383721,-10.430638,-10.389762,5.305197,0.000000,0.000000,0.000000
331,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000331_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000331_1.tif,223.224811,223.225124,1.808991,-10.383721,-10.430638,-10.389762,5.328613,0.000000,0.000000,0.000000
332,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000332_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000332_1.tif,223.724705,223.724973,1.816005,-10.383721,-10.430638,-10.389762,5.349220,0.000000,0.000000,0.000000
333,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000333_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000333_1.tif,224.224721,224.225050,1.822381,-10.383721,-10.430638,-10.389762,5.367953,0.000000,0.000000,0.000000
334,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000334_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000334_1.tif,224.724759,224.725156,1.831308,-10.383721,-10.430638,-10.389762,5.394179,0.000000,0.000000,0.000000
335,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000335_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000335_1.tif,225.224690,225.224989,1.836090,-10.383721,-10.430638,-10.389762,5.408229,0.000000,0.000000,0.000000
336,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000336_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000336_1.tif,225.724710,225.724999,1.844698,-10.383721,-10.430638,-10.389762,5.433518,0.000000,0.000000,0.000000
337,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000337_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000337_1.tif,226.224777,226.225025,1.852349,-10.383721,-10.430638,-10.389762,5.455998,0.000000,0.000000,0.000000
338,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000338_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000338_1.tif,226.724754,226.724989,1.860319,-10.383721,-10.430638,-10.389762,5.479414,0.000000,0.000000,0.000000
339,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000339_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000339_1.tif,227.224773,227.225082,1.867333,-10.383721,-10.430638,-10.389762,5.500020,0.000000,0.000000,0.000000
340,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000340_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000340_1.tif,227.724737,227.725032,1.873390,-10.383721,-10.430638,-10.389762,5.517817,0.000000,0.000000,0.000000
341,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000341_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000341_1.tif,228.224787,228.225025,1.881042,-10.383721,-10.430638,-10.389762,5.540297,0.000000,0.000000,0.000000
342,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000342_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000342_1.tif,228.724685,228.724994,1.886461,-10.383721,-10.430638,-10.389762,5.556220,0.000000,0.000000,0.000000
343,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000343_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000343_1.tif,229.224766,229.225064,1.891562,-10.383721,-10.430638,-10.389762,5.571206,0.000000,0.000000,0.000000
344,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000344_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000344_1.tif,229.724718,229.724991,1.897619,-10.383721,-10.430638,-10.389762,5.589003,0.000000,0.000000,0.000000
345,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000345_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000345_1.tif,230.224716,230.225005,1.905590,-10.383721,-10.430638,-10.389762,5.612419,0.000000,0.000000,0.000000
346,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000346_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000346_1.tif,230.724708,230.724964,1.914197,-10.383721,-10.430638,-10.389762,5.637708,0.000000,0.000000,0.000000
347,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000347_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000347_1.tif,231.224757,231.225051,1.921211,-10.383721,-10.430638,-10.389762,5.658315,0.000000,0.000000,0.000000
348,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000348_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000348_1.tif,231.724708,231.724993,1.928225,-10.383721,-10.430638,-10.389762,5.678921,0.000000,0.000000,0.000000
349,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000349_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000349_1.tif,232.224766,232.225085,1.934601,-10.383721,-10.430638,-10.389762,5.697654,0.000000,0.000000,0.000000
350,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000350_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000350_1.tif,232.724749,232.725106,1.943846,-10.383721,-10.430638,-10.389762,5.724817,0.000000,0.000000,0.000000
351,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000351_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000351_1.tif,233.224696,233.224992,1.950860,-10.383721,-10.430638,-10.389762,5.745423,0.000000,0.000000,0.000000
352,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000352_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000352_1.tif,233.724689,233.725160,1.958511,-10.383721,-10.430638,-10.389762,5.767903,0.000000,0.000000,0.000000
353,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000353_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000353_1.tif,234.224764,234.225063,1.965844,-10.383721,-10.430638,-10.389762,5.789446,0.000000,0.000000,0.000000
354,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000354_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000354_1.tif,234.724740,234.725114,1.973495,-10.383721,-10.430638,-10.389762,5.811926,0.000000,0.000000,0.000000
355,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000355_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000355_1.tif,235.224694,235.224991,1.982422,-10.383721,-10.430638,-10.389762,5.838152,0.000000,0.000000,0.000000
356,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000356_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000356_1.tif,235.724739,235.725058,1.988479,-10.383721,-10.430638,-10.389762,5.855948,0.000000,0.000000,0.000000
357,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000357_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000357_1.tif,236.224755,236.225048,1.995493,-10.383721,-10.430638,-10.389762,5.876555,0.000000,0.000000,0.000000
358,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000358_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000358_1.tif,236.724757,236.725074,2.001550,-10.383721,-10.430638,-10.389762,5.894351,0.000000,0.000000,0.000000
359,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000359_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000359_1.tif,237.224714,237.224990,2.010158,-10.383721,-10.430638,-10.389762,5.919641,0.000000,0.000000,0.000000
360,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000360_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000360_1.tif,237.724750,237.725067,2.016534,-10.383721,-10.430638,-10.389762,5.938374,0.000000,0.000000,0.000000
361,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000361_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000361_1.tif,238.224704,238.225009,2.023548,-10.383721,-10.430638,-10.389762,5.958980,0.000000,0.000000,0.000000
362,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000362_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000362_1.tif,238.724769,238.724971,2.029924,-10.383721,-10.430638,-10.389762,5.977713,0.000000,0.000000,0.000000
363,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000363_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000363_1.tif,239.224725,239.225093,2.037575,-10.383721,-10.430638,-10.389762,6.000193,0.000000,0.000000,0.000000
364,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000364_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000364_1.tif,239.724813,239.725179,2.046821,-10.383721,-10.430638,-10.389762,6.027356,0.000000,0.000000,0.000000
365,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000365_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000365_1.tif,240.224793,240.225184,2.054153,-10.383721,-10.430638,-10.389762,6.048899,0.000000,0.000000,0.000000
366,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000366_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000366_1.tif,240.724802,240.725088,2.059892,-10.383721,-10.430638,-10.389762,6.065758,0.000000,0.000000,0.000000
367,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000367_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000367_1.tif,241.224772,241.225135,2.066905,-10.383721,-10.430638,-10.389762,6.086365,0.000000,0.000000,0.000000
368,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000368_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000368_1.tif,241.724751,241.725123,2.073919,-10.383721,-10.430638,-10.389762,6.106971,0.000000,0.000000,0.000000
369,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000369_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000369_1.tif,242.224738,242.224971,2.081889,-10.383721,-10.430638,-10.389762,6.130388,0.000000,0.000000,0.000000
370,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000370_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000370_1.tif,242.724659,242.724964,2.090816,-10.383721,-10.430638,-10.389762,6.156613,0.000000,0.000000,0.000000
371,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000371_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000371_1.tif,243.224671,243.225062,2.095279,-10.383721,-10.430638,-10.389762,6.169727,0.000000,0.000000,0.000000
372,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000372_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000372_1.tif,243.724720,243.725032,2.104843,-10.383721,-10.430638,-10.389762,6.197826,0.000000,0.000000,0.000000
373,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000373_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000373_1.tif,244.224729,244.225019,2.110582,-10.383721,-10.430638,-10.389762,6.214686,0.000000,0.000000,0.000000
374,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000374_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000374_1.tif,244.724713,244.725029,2.118233,-10.383721,-10.430638,-10.389762,6.237166,0.000000,0.000000,0.000000
375,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000375_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000375_1.tif,245.224723,245.225061,2.124928,-10.383721,-10.430638,-10.389762,6.256836,0.000000,0.000000,0.000000
376,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000376_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000376_1.tif,245.724765,245.725096,2.133536,-10.383721,-10.430638,-10.389762,6.282125,0.000000,0.000000,0.000000
377,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000377_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000377_1.tif,246.224721,246.225043,2.140868,-10.383721,-10.430638,-10.389762,6.303668,0.000000,0.000000,0.000000
378,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000378_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000378_1.tif,246.724702,246.725035,2.147882,-10.383721,-10.430638,-10.389762,6.324275,0.000000,0.000000,0.000000
379,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000379_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000379_1.tif,247.224795,247.225086,2.155852,-10.383721,-10.430638,-10.389762,6.347691,0.000000,0.000000,0.000000
380,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000380_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000380_1.tif,247.724686,247.725022,2.159997,-10.383721,-10.430638,-10.389762,6.359867,0.000000,0.000000,0.000000
381,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000381_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000381_1.tif,248.224717,248.225127,2.170199,-10.383721,-10.430638,-10.389762,6.389840,0.000000,0.000000,0.000000
382,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000382_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000382_1.tif,248.724755,248.725114,2.177531,-10.383721,-10.430638,-10.389762,6.411383,0.000000,0.000000,0.000000
383,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000383_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000383_1.tif,249.224766,249.225196,2.185183,-10.383721,-10.430638,-10.389762,6.433863,0.000000,0.000000,0.000000
384,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000384_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000384_1.tif,249.724757,249.725104,2.191559,-10.383721,-10.430638,-10.389762,6.452596,0.000000,0.000000,0.000000
385,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000385_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000385_1.tif,250.224773,250.225117,2.198253,-10.383721,-10.430638,-10.389762,6.472265,0.000000,0.000000,0.000000
386,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000386_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000386_1.tif,250.724764,250.725040,2.205905,-10.383721,-10.430638,-10.389762,6.494745,0.000000,0.000000,0.000000
387,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000387_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000387_1.tif,251.224770,251.225068,2.214194,-10.383721,-10.430638,-10.389762,6.519098,0.000000,0.000000,0.000000
388,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000388_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000388_1.tif,251.724728,251.725022,2.223120,-10.383721,-10.430638,-10.389762,6.545325,0.000000,0.000000,0.000000
389,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000389_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000389_1.tif,252.224703,252.225059,2.227584,-10.383721,-10.430638,-10.389762,6.558437,0.000000,0.000000,0.000000
390,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000390_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000390_1.tif,252.724737,252.725120,2.235554,-10.383721,-10.430638,-10.389762,6.581854,0.000000,0.000000,0.000000
391,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000391_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000391_1.tif,253.224721,253.224990,2.243524,-10.383721,-10.430638,-10.389762,6.605270,0.000000,0.000000,0.000000
392,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000392_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000392_1.tif,253.724792,253.724989,2.251813,-10.383721,-10.430638,-10.389762,6.629623,0.000000,0.000000,0.000000
393,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000393_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000393_1.tif,254.224732,254.225000,2.259145,-10.383721,-10.430638,-10.389762,6.651166,0.000000,0.000000,0.000000
394,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000394_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000394_1.tif,254.724686,254.724990,2.263290,-10.383721,-10.430638,-10.389762,6.663342,0.000000,0.000000,0.000000
395,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000395_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000395_1.tif,255.224724,255.224954,2.271898,-10.383721,-10.430638,-10.389762,6.688632,0.000000,0.000000,0.000000
396,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000396_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000396_1.tif,255.724741,255.725018,2.279549,-10.383721,-10.430638,-10.389762,6.711112,0.000000,0.000000,0.000000
397,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000397_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000397_1.tif,256.224601,256.224913,2.287200,-10.383721,-10.430638,-10.389762,6.733592,0.000000,0.000000,0.000000
398,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000398_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000398_1.tif,256.724709,256.725044,2.293895,-10.383721,-10.430638,-10.389762,6.753261,0.000000,0.000000,0.000000
399,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000399_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000399_1.tif,257.224769,257.225032,2.303141,-10.383721,-10.430638,-10.389762,6.780424,0.000000,0.000000,0.000000
400,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000400_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000400_1.tif,257.724644,257.725056,2.309198,-10.383721,-10.430638,-10.389762,6.798220,0.000000,0.000000,0.000000
401,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000401_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000401_1.tif,258.224724,258.225068,2.315893,-10.383721,-10.430638,-10.389762,6.817890,0.000000,0.000000,0.000000
402,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000402_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000402_1.tif,258.724717,258.725034,2.323544,-10.383721,-10.430638,-10.389762,6.840370,0.000000,0.000000,0.000000
403,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000403_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000403_1.tif,259.224745,259.225093,2.331833,-10.383721,-10.430638,-10.389762,6.864722,0.000000,0.000000,0.000000
404,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000404_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000404_1.tif,259.724757,259.725143,2.339166,-10.383721,-10.430638,-10.389762,6.886265,0.000000,0.000000,0.000000
405,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000405_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000405_1.tif,260.224727,260.225060,2.345861,-10.383721,-10.430638,-10.389762,6.905935,0.000000,0.000000,0.000000
406,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000406_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000406_1.tif,260.724703,260.724956,2.352556,-10.383721,-10.430638,-10.389762,6.925605,0.000000,0.000000,0.000000
407,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000407_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000407_1.tif,261.224759,261.225079,2.360526,-10.383721,-10.430638,-10.389762,6.949022,0.000000,0.000000,0.000000
408,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000408_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000408_1.tif,261.724874,261.725021,2.368177,-10.383721,-10.430638,-10.389762,6.971501,0.000000,0.000000,0.000000
409,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000409_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000409_1.tif,262.224690,262.224960,2.375191,-10.383721,-10.430638,-10.389762,6.992107,0.000000,0.000000,0.000000
410,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000410_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000410_1.tif,262.724748,262.725065,2.382842,-10.383721,-10.430638,-10.389762,7.014587,0.000000,0.000000,0.000000
411,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000411_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000411_1.tif,263.224782,263.225103,2.390175,-10.383721,-10.430638,-10.389762,7.036130,0.000000,0.000000,0.000000
412,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000412_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000412_1.tif,263.724777,263.725083,2.398464,-10.383721,-10.430638,-10.389762,7.060483,0.000000,0.000000,0.000000
413,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000413_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000413_1.tif,264.224737,264.224987,2.406434,-10.383721,-10.430638,-10.389762,7.083899,0.000000,0.000000,0.000000
414,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000414_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000414_1.tif,264.724700,264.725021,2.411854,-10.383721,-10.430638,-10.389762,7.099822,0.000000,0.000000,0.000000
415,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000415_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000415_1.tif,265.224766,265.225104,2.420780,-10.383721,-10.430638,-10.389762,7.126049,0.000000,0.000000,0.000000
416,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000416_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000416_1.tif,265.724690,265.724984,2.425881,-10.383721,-10.430638,-10.389762,7.141035,0.000000,0.000000,0.000000
417,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000417_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000417_1.tif,266.224734,266.225034,2.435126,-10.383721,-10.430638,-10.389762,7.168198,0.000000,0.000000,0.000000
