Count,Filename_0_0,Filename_0_1,Time_0_0,Time_0_1,cDAQ1Mod1/ai0,cDAQ1Mod1/ai1,cDAQ1Mod1/ai2,cDAQ1Mod1/ai3,Load,,,
457,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000457_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000457_1.tif,258.602850,258.603152,2.577951,-10.383721,-10.430638,-10.389762,7.587818,0.000000,0.000000,0.000000
458,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000458_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000458_1.tif,259.102833,259.103106,2.584327,-10.383721,-10.430638,-10.389762,7.606551,0.000000,0.000000,0.000000
459,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000459_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000459_1.tif,259.602857,259.603155,2.592935,-10.383721,-10.430638,-10.389762,7.631841,0.000000,0.000000,0.000000
460,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000460_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000460_1.tif,260.102850,260.103429,2.596442,-10.383721,-10.430638,-10.389762,7.642144,0.000000,0.000000,0.000000
461,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000461_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000461_1.tif,260.602883,260.603186,2.603137,-10.383721,-10.430638,-10.389762,7.661813,0.000000,0.000000,0.000000
462,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000462_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000462_1.tif,261.102855,261.103135,2.611426,-10.383721,-10.430638,-10.389762,7.686167,0.000000,0.000000,0.000000
463,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000463_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000463_1.tif,261.602869,261.603168,2.619715,-10.383721,-10.430638,-10.389762,7.710519,0.000000,0.000000,0.000000
464,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000464_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000464_1.tif,262.102852,262.103158,2.624816,-10.383721,-10.430638,-10.389762,7.725506,0.000000,0.000000,0.000000
465,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000465_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000465_1.tif,262.602847,262.603204,2.632149,-10.383721,-10.430638,-10.389762,7.747049,0.000000,0.000000,0.000000
466,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000466_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000466_1.tif,263.102872,263.103032,2.638525,-10.383721,-10.430638,-10.389762,7.765782,0.000000,0.000000,0.000000
467,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000467_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000467_1.tif,263.602851,263.603265,2.645538,-10.383721,-10.430638,-10.389762,7.786388,0.000000,0.000000,0.000000
468,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000468_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000468_1.tif,264.102925,264.103175,2.653508,-10.383721,-10.430638,-10.389762,7.809804,0.000000,0.000000,0.000000
469,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000469_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000469_1.tif,264.602789,264.603230,2.658609,-10.383721,-10.430638,-10.389762,7.824791,0.000000,0.000000,0.000000
470,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000470_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000470_1.tif,265.102777,265.103351,2.667217,-10.383721,-10.430638,-10.389762,7.850080,0.000000,0.000000,0.000000
471,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000471_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000471_1.tif,265.602770,265.603197,2.674231,-10.383721,-10.430638,-10.389762,7.870687,0.000000,0.000000,0.000000
472,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000472_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000472_1.tif,266.102911,266.103192,2.681245,-10.383721,-10.430638,-10.389762,7.891293,0.000000,0.000000,0.000000
473,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000473_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000473_1.tif,266.602937,266.603259,2.687302,-10.383721,-10.430638,-10.389762,7.909090,0.000000,0.000000,0.000000
474,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000474_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000474_1.tif,267.102863,267.103153,2.694634,-10.383721,-10.430638,-10.389762,7.930633,0.000000,0.000000,0.000000
475,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000475_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000475_1.tif,267.602795,267.603113,2.700054,-10.383721,-10.430638,-10.389762,7.946556,0.000000,0.000000,0.000000
476,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000476_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000476_1.tif,268.102828,268.103200,2.707705,-10.383721,-10.430638,-10.389762,7.969035,0.000000,0.000000,0.000000
477,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000477_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000477_1.tif,268.602826,268.603209,2.715038,-10.383721,-10.430638,-10.389762,7.990578,0.000000,0.000000,0.000000
478,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000478_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000478_1.tif,269.102880,269.103153,2.726196,-10.383721,-10.430638,-10.389762,8.023361,0.000000,0.000000,0.000000
479,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000479_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000479_1.tif,269.602814,269.603082,2.729384,-10.383721,-10.430638,-10.389762,8.032727,0.000000,0.000000,0.000000
480,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000480_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000480_1.tif,270.102860,270.103152,2.738311,-10.383721,-10.430638,-10.389762,8.058954,0.000000,0.000000,0.000000
481,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000481_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000481_1.tif,270.602989,270.603124,2.743731,-10.383721,-10.430638,-10.389762,8.074877,0.000000,0.000000,0.000000
482,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000482_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000482_1.tif,271.102829,271.103131,2.750744,-10.383721,-10.430638,-10.389762,8.095483,0.000000,0.000000,0.000000
483,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000483_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000483_1.tif,271.602832,271.603112,2.757120,-10.383721,-10.430638,-10.389762,8.114216,0.000000,0.000000,0.000000
484,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000484_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000484_1.tif,272.102810,272.103138,2.764134,-10.383721,-10.430638,-10.389762,8.134823,0.000000,0.000000,0.000000
485,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000485_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000485_1.tif,272.602940,272.603202,2.768916,-10.383721,-10.430638,-10.389762,8.148872,0.000000,0.000000,0.000000
486,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000486_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000486_1.tif,273.102884,273.103168,2.778799,-10.383721,-10.430638,-10.389762,8.177909,0.000000,0.000000,0.000000
487,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000487_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000487_1.tif,273.602888,273.603127,2.784219,-10.383721,-10.430638,-10.389762,8.193832,0.000000,0.000000,0.000000
488,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000488_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000488_1.tif,274.102816,274.103121,2.790595,-10.383721,-10.430638,-10.389762,8.212565,0.000000,0.000000,0.000000
489,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000489_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000489_1.tif,274.602864,274.603204,2.799522,-10.383721,-10.430638,-10.389762,8.238791,0.000000,0.000000,0.000000
490,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000490_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000490_1.tif,275.102863,275.103189,2.805579,-10.383721,-10.430638,-10.389762,8.256588,0.000000,0.000000,0.000000
491,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000491_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000491_1.tif,275.602792,275.603151,2.811955,-10.383721,-10.430638,-10.389762,8.275320,0.000000,0.000000,0.000000
492,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000492_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000492_1.tif,276.102819,276.103055,2.818650,-10.383721,-10.430638,-10.389762,8.294990,0.000000,0.000000,0.000000
493,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000493_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000493_1.tif,276.602948,276.603310,2.824389,-10.383721,-10.430638,-10.389762,8.311850,0.000000,0.000000,0.000000
494,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000494_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000494_1.tif,277.102946,277.103335,2.832677,-10.383721,-10.430638,-10.389762,8.336203,0.000000,0.000000,0.000000
495,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000495_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000495_1.tif,277.602943,277.603159,2.838735,-10.383721,-10.430638,-10.389762,8.354000,0.000000,0.000000,0.000000
496,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000496_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000496_1.tif,278.102966,278.103230,2.844792,-10.383721,-10.430638,-10.389762,8.371796,0.000000,0.000000,0.000000
497,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000497_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000497_1.tif,278.602920,278.603186,2.852762,-10.383721,-10.430638,-10.389762,8.395212,0.000000,0.000000,0.000000
498,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000498_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000498_1.tif,279.102885,279.103293,2.861370,-10.383721,-10.430638,-10.389762,8.420502,0.000000,0.000000,0.000000
499,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000499_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000499_1.tif,279.602856,279.603192,2.869021,-10.383721,-10.430638,-10.389762,8.442982,0.000000,0.000000,0.000000
500,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000500_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000500_1.tif,280.102838,280.103156,2.876354,-10.383721,-10.430638,-10.389762,8.464525,0.000000,0.000000,0.000000
501,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000501_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000501_1.tif,280.602798,280.603146,2.881773,-10.383721,-10.430638,-10.389762,8.480447,0.000000,0.000000,0.000000
502,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000502_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000502_1.tif,281.103049,281.103195,2.890381,-10.383721,-10.430638,-10.389762,8.505737,0.000000,0.000000,0.000000
503,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000503_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000503_1.tif,281.602724,281.603110,2.895482,-10.383721,-10.430638,-10.389762,8.520724,0.000000,0.000000,0.000000
504,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000504_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000504_1.tif,282.102768,282.103003,2.904090,-10.383721,-10.430638,-10.389762,8.546013,0.000000,0.000000,0.000000
505,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000505_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000505_1.tif,282.602832,282.603213,2.911104,-10.383721,-10.430638,-10.389762,8.566619,0.000000,0.000000,0.000000
506,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000506_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000506_1.tif,283.102875,283.103099,2.916842,-10.383721,-10.430638,-10.389762,8.583479,0.000000,0.000000,0.000000
507,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000507_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000507_1.tif,283.602877,283.603182,2.924812,-10.383721,-10.430638,-10.389762,8.606895,0.000000,0.000000,0.000000
508,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000508_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000508_1.tif,284.102826,284.103132,2.930232,-10.383721,-10.430638,-10.389762,8.622818,0.000000,0.000000,0.000000
509,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000509_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000509_1.tif,284.602916,284.603138,2.938202,-10.383721,-10.430638,-10.389762,8.646234,0.000000,0.000000,0.000000
510,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000510_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000510_1.tif,285.102875,285.103194,2.944260,-10.383721,-10.430638,-10.389762,8.664031,0.000000,0.000000,0.000000
511,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000511_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000511_1.tif,285.602811,285.603194,2.954143,-10.383721,-10.430638,-10.389762,8.693067,0.000000,0.000000,0.000000
512,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000512_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000512_1.tif,286.102873,286.103180,2.958925,-10.383721,-10.430638,-10.389762,8.707117,0.000000,0.000000,0.000000
513,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000513_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000513_1.tif,286.602816,286.603103,2.965938,-10.383721,-10.430638,-10.389762,8.727723,0.000000,0.000000,0.000000
514,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000514_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000514_1.tif,287.102786,287.103064,2.972314,-10.383721,-10.430638,-10.389762,8.746456,0.000000,0.000000,0.000000
515,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000515_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000515_1.tif,287.602866,287.603194,2.979328,-10.383721,-10.430638,-10.389762,8.767063,0.000000,0.000000,0.000000
516,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000516_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000516_1.tif,288.102831,288.103099,2.987617,-10.383721,-10.430638,-10.389762,8.791416,0.000000,0.000000,0.000000
517,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000517_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000517_1.tif,288.602866,288.603141,2.993356,-10.383721,-10.430638,-10.389762,8.808276,0.000000,0.000000,0.000000
518,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000518_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000518_1.tif,289.102868,289.103222,3.001326,-10.383721,-10.430638,-10.389762,8.831692,0.000000,0.000000,0.000000
519,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000519_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000519_1.tif,289.602957,289.603244,3.006746,-10.383721,-10.430638,-10.389762,8.847615,0.000000,0.000000,0.000000
520,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000520_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000520_1.tif,290.102857,290.103003,3.013122,-10.383721,-10.430638,-10.389762,8.866348,0.000000,0.000000,0.000000
521,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000521_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000521_1.tif,290.602809,290.603168,3.021411,-10.383721,-10.430638,-10.389762,8.890701,0.000000,0.000000,0.000000
522,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000522_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000522_1.tif,291.102815,291.103104,3.028424,-10.383721,-10.430638,-10.389762,8.911307,0.000000,0.000000,0.000000
523,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000523_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000523_1.tif,291.602945,291.603175,3.034482,-10.383721,-10.430638,-10.389762,8.929103,0.000000,0.000000,0.000000
524,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000524_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000524_1.tif,292.102800,292.103049,3.043408,-10.383721,-10.430638,-10.389762,8.955330,0.000000,0.000000,0.000000
525,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000525_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000525_1.tif,292.602792,292.603152,3.048828,-10.383721,-10.430638,-10.389762,8.971253,0.000000,0.000000,0.000000
526,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000526_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000526_1.tif,293.102819,293.103112,3.055204,-10.383721,-10.430638,-10.389762,8.989986,0.000000,0.000000,0.000000
527,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000527_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000527_1.tif,293.602852,293.603138,3.061261,-10.383721,-10.430638,-10.389762,9.007783,0.000000,0.000000,0.000000
528,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000528_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000528_1.tif,294.102859,294.103233,3.068594,-10.383721,-10.430638,-10.389762,9.029326,0.000000,0.000000,0.000000
529,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000529_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000529_1.tif,294.602867,294.603181,3.075926,-10.383721,-10.430638,-10.389762,9.050868,0.000000,0.000000,0.000000
530,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000530_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000530_1.tif,295.102860,295.103187,3.081984,-10.383721,-10.430638,-10.389762,9.068665,0.000000,0.000000,0.000000
531,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000531_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000531_1.tif,295.602898,295.603043,3.087722,-10.383721,-10.430638,-10.389762,9.085525,0.000000,0.000000,0.000000
532,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000532_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000532_1.tif,296.102821,296.103146,3.093780,-10.383721,-10.430638,-10.389762,9.103321,0.000000,0.000000,0.000000
533,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000533_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000533_1.tif,296.602824,296.603163,3.101431,-10.383721,-10.430638,-10.389762,9.125801,0.000000,0.000000,0.000000
534,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000534_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000534_1.tif,297.102853,297.103149,3.107488,-10.383721,-10.430638,-10.389762,9.143597,0.000000,0.000000,0.000000
535,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000535_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000535_1.tif,297.602877,297.603168,3.114821,-10.383721,-10.430638,-10.389762,9.165140,0.000000,0.000000,0.000000
536,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000536_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000536_1.tif,298.102822,298.103128,3.120878,-10.383721,-10.430638,-10.389762,9.182936,0.000000,0.000000,0.000000
537,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000537_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000537_1.tif,298.602980,298.603209,3.125341,-10.383721,-10.430638,-10.389762,9.196050,0.000000,0.000000,0.000000
538,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000538_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000538_1.tif,299.102785,299.103141,3.132674,-10.383721,-10.430638,-10.389762,9.217593,0.000000,0.000000,0.000000
539,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000539_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000539_1.tif,299.602811,299.603134,3.137775,-10.383721,-10.430638,-10.389762,9.232579,0.000000,0.000000,0.000000
540,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000540_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000540_1.tif,300.102813,300.103074,3.145107,-10.383721,-10.430638,-10.389762,9.254122,0.000000,0.000000,0.000000
541,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000541_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000541_1.tif,300.602851,300.603115,3.148614,-10.383721,-10.430638,-10.389762,9.264425,0.000000,0.000000,0.000000
542,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000542_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000542_1.tif,301.102835,301.103218,3.155947,-10.383721,-10.430638,-10.389762,9.285968,0.000000,0.000000,0.000000
543,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000543_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000543_1.tif,301.602804,301.603264,3.162642,-10.383721,-10.430638,-10.389762,9.305638,0.000000,0.000000,0.000000
544,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000544_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000544_1.tif,302.102844,302.103177,3.169337,-10.383721,-10.430638,-10.389762,9.325307,0.000000,0.000000,0.000000
545,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000545_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000545_1.tif,302.602833,302.603090,3.172525,-10.383721,-10.430638,-10.389762,9.334674,0.000000,0.000000,0.000000
546,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000546_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000546_1.tif,303.102813,303.103126,3.177307,-10.383721,-10.430638,-10.389762,9.348724,0.000000,0.000000,0.000000
547,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000547_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000547_1.tif,303.602845,303.603089,3.182408,-10.383721,-10.430638,-10.389762,9.363710,0.000000,0.000000,0.000000
548,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000548_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000548_1.tif,304.102815,304.103083,3.187827,-10.383721,-10.430638,-10.389762,9.379633,0.000000,0.000000,0.000000
